         604   1.81282341       1.81282341       3.60498043E-41   1.40620250E-26
         605   1.81582475       1.81582475       3.60357913E-41   1.40620250E-26
         606   1.81882608       1.81882608       3.60217783E-41   1.40620250E-26
         607   1.82182741       1.82182741       3.60077653E-41   1.40620250E-26
         608   1.82482874       1.82482874       3.59937524E-41   1.40620250E-26
         609   1.82783008       1.82783008       3.59797394E-41   1.40620250E-26
         610   1.83083141       1.83083141       3.59657264E-41   1.40620250E-26
         611   1.83383274       1.83383274       3.59517134E-41   1.40620250E-26
         612   1.83683407       1.83683407       3.59377004E-41   1.40620250E-26
         613   1.83983541       1.83983541       3.59236874E-41   1.40620250E-26
         614   1.84283674       1.84283674       3.59096744E-41   1.40620250E-26
         615   1.84583807       1.84583807       3.58956615E-41   1.40620250E-26
         616   1.84883940       1.84883940       3.58816485E-41   1.40620250E-26
         617   1.85184073       1.85184073       3.58676355E-41   1.40620250E-26
         618   1.85484207       1.85484207       3.58536225E-41   1.40620250E-26
         619   1.85784340       1.85784340       3.58396095E-41   1.40620250E-26
         620   1.86084473       1.86084473       3.58255965E-41   1.40620250E-26
         621   1.86384606       1.86384606       3.58115836E-41   1.40620250E-26
         622   1.86684740       1.86684740       3.57975706E-41   1.40620250E-26
         623   1.86984873       1.86984873       3.57835576E-41   1.40620250E-26
         624   1.87285006       1.87285006       3.57695446E-41   1.40620250E-26
         625   1.87585139       1.87585139       3.57555316E-41   1.40620250E-26
         626   1.87885273       1.87885273       3.57415186E-41   1.40620250E-26
         627   1.88185406       1.88185406       3.57275056E-41   1.40620250E-26
         628   1.88485539       1.88485539       3.57134927E-41   1.40620250E-26
         629   1.88785672       1.88785672       3.56994797E-41   1.40620250E-26
         630   1.89085805       1.89085805       3.56854667E-41   1.40620250E-26
         631   1.89385939       1.89385939       3.56714537E-41   1.40620250E-26
         632   1.89686072       1.89686072       3.56574407E-41   1.40620250E-26
         633   1.89986205       1.89986205       3.56434277E-41   1.40620250E-26
         634   1.90286338       1.90286338       3.56294148E-41   1.40620250E-26
         635   1.90586472       1.90586472       3.56154018E-41   1.40620250E-26
         636   1.90886605       1.90886605       3.56013888E-41   1.40620250E-26
         637   1.91186738       1.91186738       3.55873758E-41   1.40620250E-26
         638   1.91486871       1.91486871       3.55733628E-41   1.40620250E-26
         639   1.91787004       1.91787004       3.55593498E-41   1.40620250E-26
         640   1.92087138       1.92087138       3.55453368E-41   1.40620250E-26
         641   1.92387271       1.92387271       3.55313239E-41   1.40620250E-26
         642   1.92687404       1.92687404       3.55173109E-41   1.40620250E-26
         643   1.92987537       1.92987537       3.55032979E-41   1.40620250E-26
         644   1.93287671       1.93287671       3.54892849E-41   1.40620250E-26
         645   1.93587804       1.93587804       3.54752719E-41   1.40620250E-26
         646   1.93887937       1.93887937       3.54612589E-41   1.40620250E-26
         647   1.94188070       1.94188070       3.54472460E-41   1.40620250E-26
         648   1.94488204       1.94488204       3.54332330E-41   1.40620250E-26
         649   1.94788337       1.94788337       3.54192200E-41   1.40620250E-26
         650   1.95088470       1.95088470       3.54052070E-41   1.40620250E-26
         651   1.95388603       1.95388603       3.53911940E-41   1.40620250E-26
         652   1.95688736       1.95688736       3.53771810E-41   1.40620250E-26
         653   1.95988870       1.95988870       3.53631680E-41   1.40620250E-26
         654   1.96289003       1.96289003       3.53491551E-41   1.40620250E-26
         655   1.96589136       1.96589136       3.53351421E-41   1.40620250E-26
         656   1.96889269       1.96889269       3.53211291E-41   1.40620250E-26
         657   1.97189403       1.97189403       3.53071161E-41   1.40620250E-26
         658   1.97489536       1.97489536       3.52931031E-41   1.40620250E-26
         659   1.97789669       1.97789669       3.52790901E-41   1.40620250E-26
         660   1.98089802       1.98089802       3.52650772E-41   1.40620250E-26
         661   1.98389935       1.98389935       3.52510642E-41   1.40620250E-26
         662   1.98690069       1.98690069       3.52370512E-41   1.40620250E-26
         663   1.98990202       1.98990202       3.52230382E-41   1.40620250E-26
         664   1.99290335       1.99290335       3.52090252E-41   1.40620250E-26
         665   1.99590468       1.99590468       3.51950122E-41   1.40620250E-26
         666   1.99890602       1.99890602       3.51809992E-41   1.40620250E-26
         667   2.00190735       2.00190735       3.51669863E-41   1.40620250E-26
         668   2.00490880       2.00490880       3.51529733E-41   1.40620250E-26
         669   2.00791025       2.00791025       3.51389603E-41   1.40620250E-26
         670   2.01091170       2.01091170       3.51249473E-41   1.40620250E-26
         671   2.01391315       2.01391315       3.51109343E-41   1.40620250E-26
         672   2.01691461       2.01691461       3.50969213E-41   1.40620250E-26
         673   2.01991606       2.01991606       3.50829084E-41   1.40620250E-26
         674   2.02291751       2.02291751       3.50688954E-41   1.40620250E-26
         675   2.02591896       2.02591896       3.50548824E-41   1.40620250E-26
         676   2.02892041       2.02892041       3.50408694E-41   1.40620250E-26
         677   2.03192186       2.03192186       3.50268564E-41   1.40620250E-26
         678   2.03492332       2.03492332       3.50128434E-41   1.40620250E-26
         679   2.03792477       2.03792477       3.49988304E-41   1.40620250E-26
         680   2.04092622       2.04092622       3.49848175E-41   1.40620250E-26
         681   2.04392767       2.04392767       3.49708045E-41   1.40620250E-26
         682   2.04692912       2.04692912       3.49567915E-41   1.40620250E-26
         683   2.04993057       2.04993057       3.49427785E-41   1.40620250E-26
         684   2.05293202       2.05293202       3.49287655E-41   1.40620250E-26
         685   2.05593348       2.05593348       3.49147525E-41   1.40620250E-26
         686   2.05893493       2.05893493       3.49007396E-41   1.40620250E-26
         687   2.06193638       2.06193638       3.48867266E-41   1.40620250E-26
         688   2.06493783       2.06493783       3.48727136E-41   1.40620250E-26
         689   2.06793928       2.06793928       3.48587006E-41   1.40620250E-26
         690   2.07094073       2.07094073       3.48446876E-41   1.40620250E-26
         691   2.07394218       2.07394218       3.48306746E-41   1.40620250E-26
         692   2.07694364       2.07694364       3.48166616E-41   1.40620250E-26
         693   2.07994509       2.07994509       3.48026487E-41   1.40620250E-26
         694   2.08294654       2.08294654       3.47886357E-41   1.40620250E-26
         695   2.08594799       2.08594799       3.47746227E-41   1.40620250E-26
         696   2.08894944       2.08894944       3.47606097E-41   1.40620250E-26
         697   2.09195089       2.09195089       3.47465967E-41   1.40620250E-26
         698   2.09495234       2.09495234       3.47325837E-41   1.40620250E-26
         699   2.09795380       2.09795380       3.47185708E-41   1.40620250E-26
         700   2.10095525       2.10095525       3.47045578E-41   1.40620250E-26
         701   2.10395670       2.10395670       3.46905448E-41   1.40620250E-26
         702   2.10695815       2.10695815       3.46765318E-41   1.40620250E-26
         703   2.10995960       2.10995960       3.46625188E-41   1.40620250E-26
         704   2.11296105       2.11296105       3.46485058E-41   1.40620250E-26
         705   2.11596251       2.11596251       3.46344928E-41   1.40620250E-26
         706   2.11896396       2.11896396       3.46204799E-41   1.40620250E-26
         707   2.12196541       2.12196541       3.46064669E-41   1.40620250E-26
         708   2.12496686       2.12496686       3.45924539E-41   1.40620250E-26
         709   2.12796831       2.12796831       3.45784409E-41   1.40620250E-26
         710   2.13096976       2.13096976       3.45644279E-41   1.40620250E-26
         711   2.13397121       2.13397121       3.45504149E-41   1.40620250E-26
         712   2.13697267       2.13697267       3.45364020E-41   1.40620250E-26
         713   2.13997412       2.13997412       3.45223890E-41   1.40620250E-26
         714   2.14297557       2.14297557       3.45083760E-41   1.40620250E-26
         715   2.14597702       2.14597702       3.44943630E-41   1.40620250E-26
         716   2.14897847       2.14897847       3.44803500E-41   1.40620250E-26
         717   2.15197992       2.15197992       3.44663370E-41   1.40620250E-26
         718   2.15498137       2.15498137       3.44523240E-41   1.40620250E-26
         719   2.15798283       2.15798283       3.44383111E-41   1.40620250E-26
         720   2.16098428       2.16098428       3.44242981E-41   1.40620250E-26
         721   2.16398573       2.16398573       3.44102851E-41   1.40620250E-26
         722   2.16698718       2.16698718       3.43962721E-41   1.40620250E-26
         723   2.16998863       2.16998863       3.43822591E-41   1.40620250E-26
         724   2.17299008       2.17299008       3.43682461E-41   1.40620250E-26
         725   2.17599154       2.17599154       3.43542332E-41   1.40620250E-26
         726   2.17899299       2.17899299       3.43402202E-41   1.40620250E-26
         727   2.18199444       2.18199444       3.43262072E-41   1.40620250E-26
         728   2.18499589       2.18499589       3.43121942E-41   1.40620250E-26
         729   2.18799734       2.18799734       3.42981812E-41   1.40620250E-26
         730   2.19099879       2.19099879       3.42841682E-41   1.40620250E-26
         731   2.19400024       2.19400024       3.42701552E-41   1.40620250E-26
         732   2.19700170       2.19700170       3.42561423E-41   1.40620250E-26
         733   2.20000315       2.20000315       3.42421293E-41   1.40620250E-26
         734   2.20300460       2.20300460       3.42281163E-41   1.40620250E-26
         735   2.20600605       2.20600605       3.42141033E-41   1.40620250E-26
         736   2.20900750       2.20900750       3.42000903E-41   1.40620250E-26
         737   2.21200895       2.21200895       3.41860773E-41   1.40620250E-26
         738   2.21501040       2.21501040       3.41720644E-41   1.40620250E-26
         739   2.21801186       2.21801186       3.41580514E-41   1.40620250E-26
         740   2.22101331       2.22101331       3.41440384E-41   1.40620250E-26
         741   2.22401476       2.22401476       3.41300254E-41   1.40620250E-26
         742   2.22701621       2.22701621       3.41160124E-41   1.40620250E-26
         743   2.23001766       2.23001766       3.41019994E-41   1.40620250E-26
         744   2.23301911       2.23301911       3.40879864E-41   1.40620250E-26
         745   2.23602057       2.23602057       3.40739735E-41   1.40620250E-26
         746   2.23902202       2.23902202       3.40599605E-41   1.40620250E-26
         747   2.24202347       2.24202347       3.40459475E-41   1.40620250E-26
         748   2.24502492       2.24502492       3.40319345E-41   1.40620250E-26
         749   2.24802637       2.24802637       3.40179215E-41   1.40620250E-26
         750   2.25102782       2.25102782       3.40039085E-41   1.40620250E-26
         751   2.25402927       2.25402927       3.39898956E-41   1.40620250E-26
         752   2.25703073       2.25703073       3.39758826E-41   1.40620250E-26
         753   2.26003218       2.26003218       3.39618696E-41   1.40620250E-26
         754   2.26303363       2.26303363       3.39478566E-41   1.40620250E-26
         755   2.26603508       2.26603508       3.39338436E-41   1.40620250E-26
         756   2.26903653       2.26903653       3.39198306E-41   1.40620250E-26
         757   2.27203798       2.27203798       3.39058176E-41   1.40620250E-26
         758   2.27503943       2.27503943       3.38918047E-41   1.40620250E-26
         759   2.27804089       2.27804089       3.38777917E-41   1.40620250E-26
         760   2.28104234       2.28104234       3.38637787E-41   1.40620250E-26
         761   2.28404379       2.28404379       3.38497657E-41   1.40620250E-26
         762   2.28704524       2.28704524       3.38357527E-41   1.40620250E-26
         763   2.29004669       2.29004669       3.38217397E-41   1.40620250E-26
         764   2.29304814       2.29304814       3.38077268E-41   1.40620250E-26
         765   2.29604959       2.29604959       3.37937138E-41   1.40620250E-26
         766   2.29905105       2.29905105       3.37797008E-41   1.40620250E-26
         767   2.30205250       2.30205250       3.37656878E-41   1.40620250E-26
         768   2.30505395       2.30505395       3.37516748E-41   1.40620250E-26
         769   2.30805540       2.30805540       3.37376618E-41   1.40620250E-26
         770   2.31105685       2.31105685       3.37236488E-41   1.40620250E-26
         771   2.31405830       2.31405830       3.37096359E-41   1.40620250E-26
         772   2.31705976       2.31705976       3.36956229E-41   1.40620250E-26
         773   2.32006121       2.32006121       3.36816099E-41   1.40620250E-26
         774   2.32306266       2.32306266       3.36675969E-41   1.40620250E-26
         775   2.32606411       2.32606411       3.36535839E-41   1.40620250E-26
         776   2.32906556       2.32906556       3.36395709E-41   1.40620250E-26
         777   2.33206701       2.33206701       3.36255579E-41   1.40620250E-26
         778   2.33506846       2.33506846       3.36115450E-41   1.40620250E-26
         779   2.33806992       2.33806992       3.35975320E-41   1.40620250E-26
         780   2.34107137       2.34107137       3.35835190E-41   1.40620250E-26
         781   2.34407282       2.34407282       3.35695060E-41   1.40620250E-26
         782   2.34707427       2.34707427       3.35554930E-41   1.40620250E-26
         783   2.35007572       2.35007572       3.35414800E-41   1.40620250E-26
         784   2.35307717       2.35307717       3.35274671E-41   1.40620250E-26
         785   2.35607862       2.35607862       3.35134541E-41   1.40620250E-26
         786   2.35908008       2.35908008       3.34994411E-41   1.40620250E-26
         787   2.36208153       2.36208153       3.34854281E-41   1.40620250E-26
         788   2.36508298       2.36508298       3.34714151E-41   1.40620250E-26
         789   2.36808443       2.36808443       3.34574021E-41   1.40620250E-26
         790   2.37108588       2.37108588       3.34433891E-41   1.40620250E-26
         791   2.37408733       2.37408733       3.34293762E-41   1.40620250E-26
         792   2.37708879       2.37708879       3.34153632E-41   1.40620250E-26
         793   2.38009024       2.38009024       3.34013502E-41   1.40620250E-26
         794   2.38309169       2.38309169       3.33873372E-41   1.40620250E-26
         795   2.38609314       2.38609314       3.33733242E-41   1.40620250E-26
         796   2.38909459       2.38909459       3.33593112E-41   1.40620250E-26
         797   2.39209604       2.39209604       3.33452983E-41   1.40620250E-26
         798   2.39509749       2.39509749       3.33312853E-41   1.40620250E-26
         799   2.39809895       2.39809895       3.33172723E-41   1.40620250E-26
         800   2.40110040       2.40110040       3.33032593E-41   1.40620250E-26
         801   2.40410185       2.40410185       3.32892463E-41   1.40620250E-26
         802   2.40710330       2.40710330       3.32752333E-41   1.40620250E-26
         803   2.41010475       2.41010475       3.32612203E-41   1.40620250E-26
         804   2.41310620       2.41310620       3.32486087E-41   1.40620250E-26
         805   2.41610765       2.41610765       3.32359970E-41   1.40620250E-26
         806   2.41910911       2.41910911       3.32233853E-41   1.40620250E-26
         807   2.42211056       2.42211056       3.32107736E-41   1.40620250E-26
         808   2.42511201       2.42511201       3.31981619E-41   1.40620250E-26
         809   2.42811346       2.42811346       3.31855502E-41   1.40620250E-26
         810   2.43111491       2.43111491       3.31729385E-41   1.40620250E-26
         811   2.43411636       2.43411636       3.31603269E-41   1.40620250E-26
         812   2.43711782       2.43711782       3.31477152E-41   1.40620250E-26
         813   2.44011927       2.44011927       3.31351035E-41   1.40620250E-26
         814   2.44312072       2.44312072       3.31224918E-41   1.40620250E-26
         815   2.44612217       2.44612217       3.31098801E-41   1.40620250E-26
         816   2.44912362       2.44912362       3.30972684E-41   1.40620250E-26
         817   2.45212507       2.45212507       3.30846567E-41   1.40620250E-26
         818   2.45512652       2.45512652       3.30720451E-41   1.40620250E-26
         819   2.45812798       2.45812798       3.30594334E-41   1.40620250E-26
         820   2.46112943       2.46112943       3.30468217E-41   1.40620250E-26
         821   2.46413088       2.46413088       3.30342100E-41   1.40620250E-26
         822   2.46713233       2.46713233       3.30215983E-41   1.40620250E-26
         823   2.47013378       2.47013378       3.30089866E-41   1.40620250E-26
         824   2.47313523       2.47313523       3.29963749E-41   1.40620250E-26
         825   2.47613668       2.47613668       3.29837633E-41   1.40620250E-26
         826   2.47913814       2.47913814       3.29711516E-41   1.40620250E-26
         827   2.48213959       2.48213959       3.29585399E-41   1.40620250E-26
         828   2.48514104       2.48514104       3.29459282E-41   1.40620250E-26
         829   2.48814249       2.48814249       3.29333165E-41   1.40620250E-26
         830   2.49114394       2.49114394       3.29207048E-41   1.40620250E-26
         831   2.49414539       2.49414539       3.29080931E-41   1.40620250E-26
         832   2.49714684       2.49714684       3.28954815E-41   1.40620250E-26
         833   2.50014830       2.50014830       3.28828698E-41   1.40620250E-26
         834   2.50314975       2.50314975       3.28702581E-41   1.40620250E-26
         835   2.50615120       2.50615120       3.28576464E-41   1.40620250E-26
         836   2.50915265       2.50915265       3.28450347E-41   1.40620250E-26
         837   2.51215410       2.51215410       3.28324230E-41   1.40620250E-26
         838   2.51515555       2.51515555       3.28198113E-41   1.40620250E-26
         839   2.51815701       2.51815701       3.28071996E-41   1.40620250E-26
         840   2.52115846       2.52115846       3.27945880E-41   1.40620250E-26
         841   2.52415991       2.52415991       3.27819763E-41   1.40620250E-26
         842   2.52716136       2.52716136       3.27693646E-41   1.40620250E-26
         843   2.53016281       2.53016281       3.27567529E-41   1.40620250E-26
         844   2.53316426       2.53316426       3.27441412E-41   1.40620250E-26
         845   2.53616571       2.53616571       3.27315295E-41   1.40620250E-26
         846   2.53916717       2.53916717       3.27189178E-41   1.40620250E-26
         847   2.54216862       2.54216862       3.27063062E-41   1.40620250E-26
         848   2.54517007       2.54517007       3.26936945E-41   1.40620250E-26
         849   2.54817152       2.54817152       3.26810828E-41   1.40620250E-26
         850   2.55117297       2.55117297       3.26684711E-41   1.40620250E-26
         851   2.55417442       2.55417442       3.26558594E-41   1.40620250E-26
         852   2.55717587       2.55717587       3.26432477E-41   1.40620250E-26
         853   2.56017733       2.56017733       3.26306360E-41   1.40620250E-26
         854   2.56317878       2.56317878       3.26180244E-41   1.40620250E-26
         855   2.56618023       2.56618023       3.26054127E-41   1.40620250E-26
         856   2.56918168       2.56918168       3.25928010E-41   1.40620250E-26
         857   2.57218313       2.57218313       3.25801893E-41   1.40620250E-26
         858   2.57518458       2.57518458       3.25675776E-41   1.40620250E-26
         859   2.57818604       2.57818604       3.25549659E-41   1.40620250E-26
         860   2.58118749       2.58118749       3.25423542E-41   1.40620250E-26
         861   2.58418894       2.58418894       3.25297426E-41   1.40620250E-26
         862   2.58719039       2.58719039       3.25171309E-41   1.40620250E-26
         863   2.59019184       2.59019184       3.25045192E-41   1.40620250E-26
         864   2.59319329       2.59319329       3.24919075E-41   1.40620250E-26
         865   2.59619474       2.59619474       3.24792958E-41   1.40620250E-26
         866   2.59919620       2.59919620       3.24666841E-41   1.40620250E-26
         867   2.60219765       2.60219765       3.24540724E-41   1.40620250E-26
         868   2.60519910       2.60519910       3.24414607E-41   1.40620250E-26
         869   2.60820055       2.60820055       3.24288491E-41   1.40620250E-26
         870   2.61120200       2.61120200       3.24162374E-41   1.40620250E-26
         871   2.61420345       2.61420345       3.24036257E-41   1.40620250E-26
         872   2.61720490       2.61720490       3.23910140E-41   1.40620250E-26
         873   2.62020636       2.62020636       3.23784023E-41   1.40620250E-26
         874   2.62320781       2.62320781       3.23657906E-41   1.40620250E-26
         875   2.62620926       2.62620926       3.23531789E-41   1.40620250E-26
         876   2.62921071       2.62921071       3.23405673E-41   1.40620250E-26
         877   2.63221216       2.63221216       3.23279556E-41   1.40620250E-26
         878   2.63521361       2.63521361       3.23153439E-41   1.40620250E-26
         879   2.63821507       2.63821507       3.23027322E-41   1.40620250E-26
         880   2.64121652       2.64121652       3.22901205E-41   1.40620250E-26
         881   2.64421797       2.64421797       3.22775088E-41   1.40620250E-26
         882   2.64721942       2.64721942       3.22648971E-41   1.40620250E-26
         883   2.65022087       2.65022087       3.22522855E-41   1.40620250E-26
         884   2.65322232       2.65322232       3.22396738E-41   1.40620250E-26
         885   2.65622377       2.65622377       3.22270621E-41   1.40620250E-26
         886   2.65922523       2.65922523       3.22144504E-41   1.40620250E-26
         887   2.66222668       2.66222668       3.22018387E-41   1.40620250E-26
         888   2.66522813       2.66522813       3.21892270E-41   1.40620250E-26
         889   2.66822958       2.66822958       3.21766153E-41   1.40620250E-26
         890   2.67123103       2.67123103       3.21640037E-41   1.40620250E-26
         891   2.67423248       2.67423248       3.21513920E-41   1.40620250E-26
         892   2.67723393       2.67723393       3.21387803E-41   1.40620250E-26
         893   2.68023539       2.68023539       3.21261686E-41   1.40620250E-26
         894   2.68323684       2.68323684       3.21135569E-41   1.40620250E-26
         895   2.68623829       2.68623829       3.21009452E-41   1.40620250E-26
         896   2.68923974       2.68923974       3.20883335E-41   1.40620250E-26
         897   2.69224119       2.69224119       3.20757218E-41   1.40620250E-26
         898   2.69524264       2.69524264       3.20631102E-41   1.40620250E-26
         899   2.69824409       2.69824409       3.20504985E-41   1.40620250E-26
         900   2.70124555       2.70124555       3.20378868E-41   1.40620250E-26
         901   2.70424700       2.70424700       3.20252751E-41   1.40620250E-26
         902   2.70724845       2.70724845       3.20126634E-41   1.40620250E-26
         903   2.71024990       2.71024990       3.20000517E-41   1.40620250E-26
         904   2.71325135       2.71325135       3.19874400E-41   1.40620250E-26
         905   2.71625280       2.71625280       3.19748284E-41   1.40620250E-26
         906   2.71925426       2.71925426       3.19622167E-41   1.40620250E-26
         907   2.72225571       2.72225571       3.19496050E-41   1.40620250E-26
         908   2.72525716       2.72525716       3.19369933E-41   1.40620250E-26
         909   2.72825861       2.72825861       3.19243816E-41   1.40620250E-26
         910   2.73126006       2.73126006       3.19117699E-41   1.40620250E-26
         911   2.73426151       2.73426151       3.18991582E-41   1.40620250E-26
         912   2.73726296       2.73726296       3.18865466E-41   1.40620250E-26
         913   2.74026442       2.74026442       3.18739349E-41   1.40620250E-26
         914   2.74326587       2.74326587       3.18613232E-41   1.40620250E-26
         915   2.74626732       2.74626732       3.18487115E-41   1.40620250E-26
         916   2.74926877       2.74926877       3.18360998E-41   1.40620250E-26
         917   2.75227022       2.75227022       3.18234881E-41   1.40620250E-26
         918   2.75527167       2.75527167       3.18108764E-41   1.40620250E-26
         919   2.75827312       2.75827312       3.17982648E-41   1.40620250E-26
         920   2.76127458       2.76127458       3.17856531E-41   1.40620250E-26
         921   2.76427603       2.76427603       3.17730414E-41   1.40620250E-26
         922   2.76727748       2.76727748       3.17604297E-41   1.40620250E-26
         923   2.77027893       2.77027893       3.17478180E-41   1.40620250E-26
         924   2.77328038       2.77328038       3.17352063E-41   1.40620250E-26
         925   2.77628183       2.77628183       3.17225946E-41   1.40620250E-26
         926   2.77928329       2.77928329       3.17099829E-41   1.40620250E-26
         927   2.78228474       2.78228474       3.16973713E-41   1.40620250E-26
         928   2.78528619       2.78528619       3.16847596E-41   1.40620250E-26
         929   2.78828764       2.78828764       3.16721479E-41   1.40620250E-26
         930   2.79128909       2.79128909       3.16595362E-41   1.40620250E-26
         931   2.79429054       2.79429054       3.16469245E-41   1.40620250E-26
         932   2.79729199       2.79729199       3.16343128E-41   1.40620250E-26
         933   2.80029345       2.80029345       3.16217011E-41   1.40620250E-26
         934   2.80329490       2.80329490       3.16090895E-41   1.40620250E-26
         935   2.80629635       2.80629635       3.15964778E-41   1.40620250E-26
         936   2.80929780       2.80929780       3.15838661E-41   1.40620250E-26
         937   2.81229925       2.81229925       3.15712544E-41   1.40620250E-26
         938   2.81530070       2.81530070       3.15586427E-41   1.40620250E-26
         939   2.81830215       2.81830215       3.15460310E-41   1.40620250E-26
         940   2.82130361       2.82130361       3.15334193E-41   1.40620250E-26
         941   2.82430506       2.82430506       3.15208077E-41   1.40620250E-26
         942   2.82730651       2.82730651       3.15081960E-41   1.40620250E-26
         943   2.83030796       2.83030796       3.14955843E-41   1.40620250E-26
         944   2.83330941       2.83330941       3.14829726E-41   1.40620250E-26
         945   2.83631086       2.83631086       3.14703609E-41   1.40620250E-26
         946   2.83931231       2.83931231       3.14577492E-41   1.40620250E-26
         947   2.84231377       2.84231377       3.14451375E-41   1.40620250E-26
         948   2.84531522       2.84531522       3.14325259E-41   1.40620250E-26
         949   2.84831667       2.84831667       3.14199142E-41   1.40620250E-26
         950   2.85131812       2.85131812       3.14073025E-41   1.40620250E-26
         951   2.85431957       2.85431957       3.13946908E-41   1.40620250E-26
         952   2.85732102       2.85732102       3.13820791E-41   1.40620250E-26
         953   2.86032248       2.86032248       3.13694674E-41   1.40620250E-26
         954   2.86332393       2.86332393       3.13568557E-41   1.40620250E-26
         955   2.86632538       2.86632538       3.13442441E-41   1.40620250E-26
         956   2.86932683       2.86932683       3.13316324E-41   1.40620250E-26
         957   2.87232828       2.87232828       3.13190207E-41   1.40620250E-26
         958   2.87532973       2.87532973       3.13064090E-41   1.40620250E-26
         959   2.87833118       2.87833118       3.12937973E-41   1.40620250E-26
         960   2.88133264       2.88133264       3.12811856E-41   1.40620250E-26
         961   2.88433409       2.88433409       3.12685739E-41   1.40620250E-26
         962   2.88733554       2.88733554       3.12559622E-41   1.40620250E-26
         963   2.89033699       2.89033699       3.12433506E-41   1.40620250E-26
         964   2.89333844       2.89333844       3.12307389E-41   1.40620250E-26
         965   2.89633989       2.89633989       3.12181272E-41   1.40620250E-26
         966   2.89934134       2.89934134       3.12055155E-41   1.40620250E-26
         967   2.90234280       2.90234280       3.11929038E-41   1.40620250E-26
         968   2.90534425       2.90534425       3.11802921E-41   1.40620250E-26
         969   2.90834570       2.90834570       3.11676804E-41   1.40620250E-26
         970   2.91134715       2.91134715       3.11550688E-41   1.40620250E-26
         971   2.91434860       2.91434860       3.11424571E-41   1.40620250E-26
         972   2.91735005       2.91735005       3.11298454E-41   1.40620250E-26
         973   2.92035151       2.92035151       3.11172337E-41   1.40620250E-26
         974   2.92335296       2.92335296       3.11046220E-41   1.40620250E-26
         975   2.92635441       2.92635441       3.10920103E-41   1.40620250E-26
         976   2.92935586       2.92935586       3.10793986E-41   1.40620250E-26
         977   2.93235731       2.93235731       3.10667870E-41   1.40620250E-26
         978   2.93535876       2.93535876       3.10541753E-41   1.40620250E-26
         979   2.93836021       2.93836021       3.10415636E-41   1.40620250E-26
         980   2.94136167       2.94136167       3.10289519E-41   1.40620250E-26
         981   2.94436312       2.94436312       3.10163402E-41   1.40620250E-26
         982   2.94736457       2.94736457       3.10037285E-41   1.40620250E-26
         983   2.95036602       2.95036602       3.09911168E-41   1.40620250E-26
         984   2.95336747       2.95336747       3.09785052E-41   1.40620250E-26
         985   2.95636892       2.95636892       3.09658935E-41   1.40620250E-26
         986   2.95937037       2.95937037       3.09532818E-41   1.40620250E-26
         987   2.96237183       2.96237183       3.09406701E-41   1.40620250E-26
         988   2.96537328       2.96537328       3.09280584E-41   1.40620250E-26
         989   2.96837473       2.96837473       3.09154467E-41   1.40620250E-26
         990   2.97137618       2.97137618       3.09028350E-41   1.40620250E-26
         991   2.97437763       2.97437763       3.08902233E-41   1.40620250E-26
         992   2.97737908       2.97737908       3.08776117E-41   1.40620250E-26
         993   2.98038054       2.98038054       3.08650000E-41   1.40620250E-26
         994   2.98338199       2.98338199       3.08523883E-41   1.40620250E-26
         995   2.98638344       2.98638344       3.08397766E-41   1.40620250E-26
         996   2.98938489       2.98938489       3.08271649E-41   1.40620250E-26
         997   2.99238634       2.99238634       3.08145532E-41   1.40620250E-26
         998   2.99538779       2.99538779       3.08019415E-41   1.40620250E-26
         999   2.99838924       2.99838924       3.07893299E-41   1.40620250E-26
        1000   3.00139070       3.00139070       3.07767182E-41   1.40620250E-26
        1001   3.00439215       3.00439215       3.07641065E-41   1.40620250E-26
        1002   3.00739360       3.00739360       3.07514948E-41   1.40620250E-26
        1003   3.01039505       3.01039505       3.07388831E-41   1.40620250E-26
        1004   3.01339650       3.01339650       3.07262714E-41   1.40620250E-26
        1005   3.01639795       3.01639795       3.07136597E-41   1.40620250E-26
        1006   3.01939940       3.01939940       3.07010481E-41   1.40620250E-26
        1007   3.02240086       3.02240086       3.06884364E-41   1.40620250E-26
        1008   3.02540231       3.02540231       3.06758247E-41   1.40620250E-26
        1009   3.02840376       3.02840376       3.06632130E-41   1.40620250E-26
        1010   3.03140521       3.03140521       3.06506013E-41   1.40620250E-26
        1011   3.03440666       3.03440666       3.06379896E-41   1.40620250E-26
        1012   3.03740811       3.03740811       3.06253779E-41   1.40620250E-26
        1013   3.04040956       3.04040956       3.06127663E-41   1.40620250E-26
        1014   3.04341102       3.04341102       3.06001546E-41   1.40620250E-26
        1015   3.04641247       3.04641247       3.05875429E-41   1.40620250E-26
        1016   3.04941392       3.04941392       3.05749312E-41   1.40620250E-26
        1017   3.05241537       3.05241537       3.05623195E-41   1.40620250E-26
        1018   3.05541682       3.05541682       3.05497078E-41   1.40620250E-26
        1019   3.05841827       3.05841827       3.05370961E-41   1.40620250E-26
        1020   3.06141973       3.06141973       3.05244844E-41   1.40620250E-26
        1021   3.06442118       3.06442118       3.05118728E-41   1.40620250E-26
        1022   3.06742263       3.06742263       3.04992611E-41   1.40620250E-26
        1023   3.07042408       3.07042408       3.04866494E-41   1.40620250E-26
        1024   3.07342553       3.07342553       3.04740377E-41   1.40620250E-26
        1025   3.07642698       3.07642698       3.04614260E-41   1.40620250E-26
        1026   3.07942843       3.07942843       3.04488143E-41   1.40620250E-26
