   1.9801980       1.9950434    
   1.9901990       1.9975482    
   2.0002000       2.0000501    
   2.0102010       2.0025487    
   2.0202019       2.0050442    
   2.0302031       2.0075366    
   2.0402040       2.0100260    
   2.0502050       2.0125122    
   2.0602059       2.0149953    
   2.0702071       2.0174754    
   2.0802081       2.0199525    
   2.0902090       2.0224266    
   2.1002100       2.0248976    
   2.1102109       2.0273654    
   2.1202121       2.0298305    
   2.1302130       2.0322926    
   2.1402140       2.0347517    
   2.1502149       2.0372076    
   2.1602161       2.0396607    
   2.1702170       2.0421109    
   2.1802180       2.0445580    
   2.1902189       2.0470023    
   2.2002201       2.0494440    
   2.2102211       2.0518823    
   2.2202220       2.0543180    
   2.2302229       2.0567505    
   2.2402239       2.0591805    
   2.2502251       2.0616074    
   2.2602260       2.0640316    
   2.2702270       2.0664527    
   2.2802279       2.0688713    
   2.2902291       2.0712869    
   2.3002300       2.0736997    
   2.3102310       2.0761096    
   2.3202319       2.0785167    
   2.3302331       2.0809212    
   2.3402340       2.0833228    
   2.3502350       2.0857217    
   2.3602359       2.0881178    
   2.3702371       2.0905113    
   2.3802381       2.0929019    
   2.3902390       2.0952897    
   2.4002399       2.0976748    
   2.4102409       2.1000574    
   2.4202421       2.1024373    
   2.4302430       2.1048143    
   2.4402440       2.1071887    
   2.4502449       2.1095603    
   2.4602461       2.1119294    
   2.4702470       2.1142960    
   2.4802480       2.1166596    
   2.4902489       2.1190207    
   2.5002501       2.1213794    
   2.5102510       2.1237352    
   2.5202520       2.1260884    
   2.5302529       2.1284392    
   2.5402541       2.1307871    
   2.5502551       2.1331327    
   2.5602560       2.1354756    
   2.5702569       2.1378160    
   2.5802579       2.1401536    
   2.5902591       2.1424890    
   2.6002600       2.1448216    
   2.6102610       2.1471517    
   2.6202619       2.1494794    
   2.6302631       2.1518047    
   2.6402640       2.1541271    
   2.6502650       2.1564474    
   2.6602659       2.1587648    
   2.6702671       2.1610801    
   2.6802680       2.1633928    
   2.6902690       2.1657028    
   2.7002699       2.1680107    
   2.7102711       2.1703160    
   2.7202721       2.1726186    
   2.7302730       2.1749191    
   2.7402740       2.1772170    
   2.7502749       2.1795125    
   2.7602761       2.1818056    
   2.7702770       2.1840963    
   2.7802780       2.1863847    
   2.7902789       2.1886706    
   2.8002801       2.1909542    
   2.8102810       2.1932354    
   2.8202820       2.1955140    
   2.8302829       2.1977904    
   2.8402841       2.2000647    
   2.8502851       2.2023363    
   2.8602860       2.2046056    
   2.8702869       2.2068727    
   2.8802881       2.2091374    
   2.8902891       2.2113998    
   2.9002900       2.2136598    
   2.9102910       2.2159176    
   2.9202919       2.2181730    
   2.9302931       2.2204263    
   2.9402940       2.2226772    
   2.9502950       2.2249258    
   2.9602959       2.2271721    
   2.9702971       2.2294164    
   2.9802980       2.2316582    
   2.9902990       2.2338977    
   3.0002999       2.2361350    
   3.0103011       2.2383702    
   3.0203021       2.2406030    
   3.0303030       2.2428336    
   3.0403039       2.2450621    
   3.0503049       2.2472882    
